MCB436,MCB150,,,,,,,,,,,
MCB460,MCB314/NEUR314,,,,,,,,,,,
MCB465,MCB250,MCB252,,,,,,,,,,
MCB466,MCB354,MCB252,,,,,,,,,,
MCB471,MCB250,MCB354,MCB252,,,,,,,,,
MCB480,MCB252,,,,,,,,,,,
MCB492,MCB290,,,,,,,,,,,
MCB493,,,,,,,,,,,,
MDIA100,,,,,,,,,,,,
MDIA199,,,,,,,,,,,,
NRES223/MDIA223,,,,,,,,,,,,
MDIA290,,,,,,,,,,,,
MDIA299,,,,,,,,,,,,
MDIA390,,,,,,,,,,,,
MDIA400,,,,,,,,,,,,
REL440/MDVL440,REL202,REL121,,,,,,,,,,
REL202,,,,,,,,,,,,
REL121,,,,,,,,,,,,
ME170,,,,,,,,,,,,
ME199,,,,,,,,,,,,
TAM270/ME270,ME170,,,,,,,,,,,
ME290,,,,,,,,,,,,
ME297,,,,,,,,,,,,
ME360,ME340,,,,,,,,,,,
ME400,ME200,,,,,,,,,,,
ME401,ME320,,,,,,,,,,,
ME402,ME320,,,,,,,,,,,
ME403,ABE466,ME400,,,,,,,,,,
ME404,ME200,,,,,,,,,,,
ME420,TAM335,ME310,ME320,,,,,,,,,
ME430,ME330,TAM324/CEE300,,,,,,,,,,
ME431,ME371,ME330,ME430,,,,,,,,,
ME432,ME330,PHYS212,,,,,,,,,,
ME440,ME370,,,,,,,,,,,
ME447,CS125,MATH415,CS101,,,,,,,,,
ME451,TAM270/ME270,,,,,,,,,,,
ME452,CS101,TAM270/ME270,,,,,,,,,,
ME453,IE300,STAT400/MATH463,MATH415,MATH257,TAM270/ME270,,,,,,,
ME455,TAM270/ME270,,,,,,,,,,,
ME458,ME371,,,,,,,,,,,
ME460,ME340,ME360,,,,,,,,,,
ME461,ABE425,ME360,,,,,,,,,,
ME462,ME360,,,,,,,,,,,
ME470,,,,,,,,,,,,
ME472,,,,,,,,,,,,
ME483,TAM251,CHEM102,,,,,,,,,,
ME487,PHYS212,,,,,,,,,,,
ME496,,,,,,,,,,,,
ME497,,,,,,,,,,,,
ME498,,,,,,,,,,,,
MILS101,,,,,,,,,,,,
MILS102,,,,,,,,,,,,
MILS112,,,,,,,,,,,,
MILS114,,,,,,,,,,,,
MILS201,,,,,,,,,,,,
MILS202,,,,,,,,,,,,
MILS212,,,,,,,,,,,,
MILS214,,,,,,,,,,,,
MILS301,MILS101,MILS102,MILS201,MILS202,,,,,,,,
MILS302,MILS301,,,,,,,,,,,
MILS312,,,,,,,,,,,,
MILS314,,,,,,,,,,,,
MILS322,,,,,,,,,,,,
MILS324,,,,,,,,,,,,
MILS325,,,,,,,,,,,,
MILS341,MILS301,MILS302,MILS312,MILS314,,,,,,,,
MILS342,MILS341,,,,,,,,,,,
MSE101,,,,,,,,,,,,
MSE182,,,,,,,,,,,,
MSE183,MSE182,,,,,,,,,,,
MSE199,,,,,,,,,,,,
MSE201,PHYS211,CHEM104,MATH231,MSE182,,,,,,,,
MSE304,PHYS214,,,,,,,,,,,
MSE307,MSE401,MSE201,,,,,,,,,,
MSE308,MSE307,MSE406,,,,,,,,,,
MSE406,MSE206,MSE401,MSE201,,,,,,,,,
MSE396,,,,,,,,,,,,
MSE397,,,,,,,,,,,,
MSE398,,,,,,,,,,,,
MSE402,MSE401,MSE201,,,,,,,,,,
MSE403,MSE401,MSE201,,,,,,,,,,
MSE404,MSE307,MSE308,,,,,,,,,,
MSE405,MATH285,PHYS214,MSE201,,,,,,,,,
MSE420,MSE401,MSE405,,,,,,,,,,
MSE421,MSE420,,,,,,,,,,,
MSE422,MSE420,,,,,,,,,,,
MSE440,MSE406,,,,,,,,,,,
MSE441,MSE406,,,,,,,,,,,
MSE443,MSE401,MSE402,,,,,,,,,,
MSE450,MSE401,,,,,,,,,,,
MSE453,MSE450,,,,,,,,,,,
MSE455,MSE206,TAM251,,,,,,,,,,
MSE460,ECE340,PHYS460,MSE304,,,,,,,,,
MSE461,ECE340,,,,,,,,,,,
MSE464,ECE340,PHYS460,MSE304,,,,,,,,,
MSE466,MSE304,,,,,,,,,,,
MSE470,CHEM232,MCB252,MSE403,,,,,,,,,
MSE473,MCB150,BIOC446/CHEM445/CHEM472/CHEM442/CHEM440/MCB446,MSE403,,,,,,,,,
MSE474,MCB450,MSE457/CHEM480,CHEM236/CHEM237,,,,,,,,,
MSE481,MSE405,,,,,,,,,,,
MSE487,PHYS214,MSE401,,,,,,,,,,
MSE488,MATH285,PHYS214,,,,,,,,,,
MSE489,MSE201,,,,,,,,,,,
MSE494,MSE308,,,,,,,,,,,
MSE495,MSE494,,,,,,,,,,,
MSE497,,,,,,,,,,,,
MSE498,,,,,,,,,,,,
MSE499,,,,,,,,,,,,
MUSC101,,,,,,,,,,,,
MUSC102,,,,,,,,,,,,
MUSC103,,,,,,,,,,,,
MUSC105,,,,,,,,,,,,
MUSC110,,,,,,,,,,,,
MUSC111,,,,,,,,,,,,
MUSC112,,,,,,,,,,,,
MUSC113,,,,,,,,,,,,
MUSC114,,,,,,,,,,,,
MUSC115,,,,,,,,,,,,
MUSC116,,,,,,,,,,,,
MUSC117,,,,,,,,,,,,
MUSC120,,,,,,,,,,,,
MUSC121,,,,,,,,,,,,
MUSC122,,,,,,,,,,,,
MUSC123,,,,,,,,,,,,
MUSC124,,,,,,,,,,,,
MUSC125,,,,,,,,,,,,
MUSC126,,,,,,,,,,,,
MUSC127,,,,,,,,,,,,
MUSC128,,,,,,,,,,,,
MUSC129,,,,,,,,,,,,
MUSC130,,,,,,,,,,,,
MUSC131,,,,,,,,,,,,
MUSC132,,,,,,,,,,,,
MUSC133,,,,,,,,,,,,
MUSC134,,,,,,,,,,,,
MUSC135,,,,,,,,,,,,
MUSC136,,,,,,,,,,,,
MUSC137,,,,,,,,,,,,
MUSC138,,,,,,,,,,,,
MUSC139,,,,,,,,,,,,
MUSC140,,,,,,,,,,,,
MUSC141,,,,,,,,,,,,
MUSC142,,,,,,,,,,,,
MUSC300,,,,,,,,,,,,
MUSC400,,,,,,,,,,,,
MUSC401,,,,,,,,,,,,
MUSC402,,,,,,,,,,,,
MUSC403,,,,,,,,,,,,
MUSC404,,,,,,,,,,,,
MUSC405,,,,,,,,,,,,
MUSC406,,,,,,,,,,,,
MUSC407,,,,,,,,,,,,
MUSC410,,,,,,,,,,,,
MUSC411,,,,,,,,,,,,
MUSC412,,,,,,,,,,,,
MUSC413,,,,,,,,,,,,
MUSC414,,,,,,,,,,,,
MUSC415,,,,,,,,,,,,
MUSC416,,,,,,,,,,,,
MUSC417,,,,,,,,,,,,
MUSC420,,,,,,,,,,,,
MUSC421,,,,,,,,,,,,
MUSC422,,,,,,,,,,,,
MUSC423,,,,,,,,,,,,
MUSC424,,,,,,,,,,,,
MUSC425,,,,,,,,,,,,
MUSC426,,,,,,,,,,,,
MUSC427,,,,,,,,,,,,
MUSC428,,,,,,,,,,,,
MUSC429,,,,,,,,,,,,
MUSC430,,,,,,,,,,,,
MUSC431,,,,,,,,,,,,
MUSC432,,,,,,,,,,,,
MUSC433,,,,,,,,,,,,
MUSC434,,,,,,,,,,,,
MUSC435,,,,,,,,,,,,
MUSC436,,,,,,,,,,,,
MUSC437,,,,,,,,,,,,
MUSC438,,,,,,,,,,,,
MUSC439,,,,,,,,,,,,
MUSC440,,,,,,,,,,,,
MUSC441,,,,,,,,,,,,
MUSC442,,,,,,,,,,,,
MUSC447,,,,,,,,,,,,
MUSC448,,,,,,,,,,,,
MUSC449,,,,,,,,,,,,
MUSC450,,,,,,,,,,,,
MUSC451,,,,,,,,,,,,
MUSC452,,,,,,,,,,,,
MUSC453,,,,,,,,,,,,
MUSC454,,,,,,,,,,,,
MUSC455,,,,,,,,,,,,
MUSC456,,,,,,,,,,,,
MUSC457,,,,,,,,,,,,
MUSC458,,,,,,,,,,,,
MUSC460,,,,,,,,,,,,
MUSC461,,,,,,,,,,,,
MUSC462,,,,,,,,,,,,
MUSC463,,,,,,,,,,,,
MUSC464,,,,,,,,,,,,
MUSC465,,,,,,,,,,,,
MUSC466,,,,,,,,,,,,
MUSC467,,,,,,,,,,,,
MUSC468,,,,,,,,,,,,
MUSC469,,,,,,,,,,,,
MUSC470,,,,,,,,,,,,
MUSC471,,,,,,,,,,,,
MUSC472,,,,,,,,,,,,
MUSC473,,,,,,,,,,,,
MUSC474,,,,,,,,,,,,
MUSC475,,,,,,,,,,,,
MUSC476,,,,,,,,,,,,
MUSC477,,,,,,,,,,,,
MUSC478,,,,,,,,,,,,
MUSC480,,,,,,,,,,,,
MUSC481,,,,,,,,,,,,
MUSC482,,,,,,,,,,,,
MUSC483,,,,,,,,,,,,
MUSC484,,,,,,,,,,,,
MUSC485,,,,,,,,,,,,
MUSC486,,,,,,,,,,,,
MUSC487,,,,,,,,,,,,
MUSC488,,,,,,,,,,,,
MUSC489,,,,,,,,,,,,
MUSC490,,,,,,,,,,,,
MUSC491,,,,,,,,,,,,
MUSC492,,,,,,,,,,,,
MUSC493,,,,,,,,,,,,
MUSC494,,,,,,,,,,,,
MUSC495,,,,,,,,,,,,
MUSC496,,,,,,,,,,,,
MUSC497,,,,,,,,,,,,
MUSC498,,,,,,,,,,,,
MUSE200,,,,,,,,,,,,
MUSE389,LA472/ARTH462/ANTH462,MUSE200,,,,,,,,,,
MUSE390,,,,,,,,,,,,
MUS090,,,,,,,,,,,,
MUS100,,,,,,,,,,,,
MUS101,,,,,,,,,,,,
MUS102,MUS101,,,,,,,,,,,
MUS103,,,,,,,,,,,,
MUS104,MUS103,,,,,,,,,,,
MUS105,MATH220,CS124,CS128,MUS101,MUS102,,,,,,,
MUS107,,,,,,,,,,,,
MUS108,MUS107,,,,,,,,,,,
MUS110,,,,,,,,,,,,
MUS120,,,,,,,,,,,,
MUS121,,,,,,,,,,,,
MUS122,,,,,,,,,,,,
MUS123,,,,,,,,,,,,
MUS125,,,,,,,,,,,,
MUS130,,,,,,,,,,,,
MUS132,,,,,,,,,,,,
MUS133,,,,,,,,,,,,
MUS140,,,,,,,,,,,,
MUS144,,,,,,,,,,,,
MUS146,,,,,,,,,,,,
MUS147,,,,,,,,,,,,
MUS148,,,,,,,,,,,,
MUS149,,,,,,,,,,,,
MUS151,,,,,,,,,,,,
MUS153,,,,,,,,,,,,
MUS154,,,,,,,,,,,,
MUS155,,,,,,,,,,,,
MUS158,,,,,,,,,,,,
MUS160,MUS174,MUS202,MUS208,,,,,,,,,
MUS174,MUS102,MUS108,MUS173,,,,,,,,,
MUS202,MUS201,MUS207,,,,,,,,,,
MUS208,MUS207,,,,,,,,,,,
MUS161,MUS160,,,,,,,,,,,
MUS163,MUS172,MUS173,,,,,,,,,,
MUS172,,,,,,,,,,,,
MUS173,MUS101,MUS107,MUS172,,,,,,,,,
MUS164,MUS163,,,,,,,,,,,
MUS166,,,,,,,,,,,,
MUS167,MUS166,,,,,,,,,,,
MUS169,,,,,,,,,,,,
MUS175,MUS174,MUS201,MUS207,,,,,,,,,
MUS201,MUS102,MUS108,,,,,,,,,,
MUS207,MUS108,,,,,,,,,,,
MUS199,,,,,,,,,,,,
MUS205,CS124,CS128,CS222,MUS101,MUS102,,,,,,,
MUS206,MUS106,,,,,,,,,,,
MUS209,,,,,,,,,,,,
MUS222,,,,,,,,,,,,
MUS240,,,,,,,,,,,,
MUS242,,,,,,,,,,,,
MUS243,MUS240,,,,,,,,,,,
MUS244,MUS240,,,,,,,,,,,
MUS299,,,,,,,,,,,,
MUS305,CS124,CS128,CS222,MUS105,MUS205,,,,,,,
MUS313,MUS110,,,,,,,,,,,
MUS314,MUS313,,,,,,,,,,,
MUS317,MUS314,,,,,,,,,,,
MUS318,MUS317,,,,,,,,,,,
MUS320,,,,,,,,,,,,
MUS326,,,,,,,,,,,,
MUS330,MUS242,MUS348,,,,,,,,,,
MUS348,MUS242,,,,,,,,,,,
MUS331,MUS330,,,,,,,,,,,
MUS332,MUS242,,,,,,,,,,,
MUS333,MUS242,,,,,,,,,,,
MUS335,MUS320,,,,,,,,,,,
MUS336,,,,,,,,,,,,
MUS339,,,,,,,,,,,,
MUS342,MUS240,,,,,,,,,,,
MUS343,MUS240,,,,,,,,,,,
MUS344,MUS240,MUS350,,,,,,,,,,
MUS350,MUS240,MUS342,MUS343,,,,,,,,,
MUS345,,,,,,,,,,,,
MUS346,MUS240,MUS350,,,,,,,,,,
MUS352,,,,,,,,,,,,
MUS360,MUS102,MUS108,MUS167,,,,,,,,,
MUS361,MUS360,,,,,,,,,,,
MUS362,MUS166,,,,,,,,,,,
MUS363,MUS362,,,,,,,,,,,
MUS364,MUS363,,,,,,,,,,,
MUS365,MUS364,,,,,,,,,,,
MUS368,,,,,,,,,,,,
MUS369,MUS368,,,,,,,,,,,
MUS400,MUS202,MUS208,,,,,,,,,,
MUS404,MUS106,MUS202,MUS208,,,,,,,,,
MUS405,MUS202,MUS208,,,,,,,,,,
MUS406,MUS206,,,,,,,,,,,
MUS407,,,,,,,,,,,,
MUS408,MUS202,MUS208,,,,,,,,,,
MUS409,MUS407,,,,,,,,,,,
MUS410,MUS313,MUS314,,,,,,,,,,
MUS411,MUS313,MUS314,,,,,,,,,,
MUS412,MUS313,MUS314,,,,,,,,,,
MUS413,MUS313,MUS314,,,,,,,,,,
MUS414,MUS313,MUS314,,,,,,,,,,
MUS415,MUS313,MUS314,,,,,,,,,,
MUS418,MUS313,MUS314,,,,,,,,,,
MUS419,,,,,,,,,,,,
MUS421,,,,,,,,,,,,
MUS422,,,,,,,,,,,,
MUS423,,,,,,,,,,,,
MUS426,MUS202,MUS208,,,,,,,,,,
MUS430,,,,,,,,,,,,
MUS431,,,,,,,,,,,,
MUS432,,,,,,,,,,,,
MUS433,MUS240,MUS342,MUS343,,,,,,,,,
MUS434,MUS240,MUS342,MUS343,,,,,,,,,
MUS435,MUS107,MUS108,MUS172,MUS173,,,,,,,,
MUS436,MUS107,MUS108,MUS172,MUS173,,,,,,,,
MUS437,MUS240,MUS343,,,,,,,,,,
MUS438,MUS240,,,,,,,,,,,
MUS439,MUS240,MUS342,MUS343,,,,,,,,,
MUS440,,,,,,,,,,,,
MUS441,,,,,,,,,,,,
MUS442,MUS202,MUS208,,,,,,,,,,
MUS443,,,,,,,,,,,,
MUS444,,,,,,,,,,,,
MUS446,,,,,,,,,,,,
MUS447,MUS240,MUS243,,,,,,,,,,
MUS449,MUS240,MUS342,MUS343,,,,,,,,,
MUS451,,,,,,,,,,,,
MUS452,,,,,,,,,,,,
MUS453,,,,,,,,,,,,
MUS454,MUSC101,MUS202,MUS208,MUS175,,,,,,,,
MUS455,MUSC101,MUS202,MUS208,MUS175,MUS454,,,,,,,
MUS456,MUS161,,,,,,,,,,,
MUS459,,,,,,,,,,,,
MUS462,,,,,,,,,,,,
MUS463,,,,,,,,,,,,
MUS464,,,,,,,,,,,,
MUS465,,,,,,,,,,,,
MUS469,,,,,,,,,,,,
MUS470,MUS469,,,,,,,,,,,
MUS472,MUSC468,MUS422,,,,,,,,,,
MUS474,,,,,,,,,,,,
MUS475,,,,,,,,,,,,
MUS499,,,,,,,,,,,,
NE100,,,,,,,,,,,,
NE402,NE410/ECE410,NE420/ECE421,NE422,NE412,NE431,,,,,,,
NE422,BIOE210,BIOE310,NE330,,,,,,,,,
NE412,BIOE210,BIOE310,,,,,,,,,,
NE431,NE330,NE430,,,,,,,,,,
NE430,NE330,,,,,,,,,,,
PSYC302/NEUR302,PSYC100,,,,,,,,,,,
NEUR313/PSYC313,PSYC210,,,,,,,,,,,
NEUR403/PSYC403,PSYC224,PSYC210,,,,,,,,,,
NEUR405/PSYC404,PSYC224,PSYC210,,,,,,,,,,
PSYC413/NEUR413,NEUR313/PSYC313,,,,,,,,,,,
NEUR414/PSYC414,MCB150,PSYC210,,,,,,,,,,
PSYC421/NEUR421,PSYC235,,,,,,,,,,,
PSYC445/NEUR445,PSYC210,PSYC204,PSYC220,,,,,,,,,
PSYC204,PSYC100,PSYC103,,,,,,,,,,
PSYC220,PSYC100,PSYC103,,,,,,,,,,
NEUR450/PSYC450,PSYC224,PSYC210,,,,,,,,,,
NEUR453/PSYC453,PSYC224,PSYC210,PSYC220,PSYC230,,,,,,,,
PSYC230,,,,,,,,,,,,
NPRE100,,,,,,,,,,,,
NPRE199,,,,,,,,,,,,
NPRE200,MATH231,,,,,,,,,,,
NPRE247,CS125,MATH285,PHYS211,CS101,CS124,,,,,,,
NPRE321,MATH241,PHYS212,,,,,,,,,,
NPRE330,,,,,,,,,,,,
NPRE349,MATH285,TAM335,ME310,,,,,,,,,
NPRE397,,,,,,,,,,,,
NPRE398,,,,,,,,,,,,
NPRE402,,,,,,,,,,,,
NPRE412,NPRE247,NPRE402,,,,,,,,,,
NPRE413,,,,,,,,,,,,
NPRE421,NPRE321,,,,,,,,,,,
NPRE423,NPRE421,NPRE451,,,,,,,,,,
NPRE451,NPRE445,,,,,,,,,,,
NPRE429,ECE329,PHYS435,,,,,,,,,,
PHYS435,MATH285,MATH416,MATH257,PHYS325,,,,,,,,
NPRE430,NPRE330,,,,,,,,,,,
NPRE432,NPRE330,,,,,,,,,,,
NPRE435,NPRE445,,,,,,,,,,,
NPRE445,MATH285,PHYS212,NPRE200,,,,,,,,,
NPRE441,NPRE445,,,,,,,,,,,
NPRE442,PHYS212,MATH231,PHYS102,,,,,,,,,
NPRE448,MATH285,ME200,NPRE455,,,,,,,,,
NPRE455,NPRE247,,,,,,,,,,,
NPRE449,NPRE349,NPRE455,,,,,,,,,,
NPRE452,NPRE451,,,,,,,,,,,
NPRE457,NPRE247,NPRE402,,,,,,,,,,
NPRE458,NPRE449,,,,,,,,,,,
NPRE461,,,,,,,,,,,,
NPRE470,MATH285,PHYS212,CHEM102,,,,,,,,,
NPRE475,MATH241,ECE205,TAM335,ME310,CS101,CHBE421,ECE110,,,,,
NPRE498,,,,,,,,,,,,
NRES100,,,,,,,,,,,,
NRES101,,,,,,,,,,,,
NRES103,,,,,,,,,,,,
NRES105,,,,,,,,,,,,
NRES108,,,,,,,,,,,,
NRES109,,,,,,,,,,,,
NRES199,,,,,,,,,,,,
NRES224,,,,,,,,,,,,
NRES285,NRES201,NRES219,,,,,,,,,,
NRES293,,,,,,,,,,,,
NRES294,,,,,,,,,,,,
NRES295,,,,,,,,,,,,
NRES298,,,,,,,,,,,,
NRES302,IB103,,,,,,,,,,,
NRES325,ECON102,ACE100,,,,,,,,,,
NRES340,STAT100,,,,,,,,,,,
NRES351,MATH234,CHEM104,,,,,,,,,,
NRES362,NRES219,,,,,,,,,,,
NRES396,,,,,,,,,,,,
NRES403,MATH220,MATH221,MATH234,,,,,,,,,
NRES407,NRES348/IB348,,,,,,,,,,,
NRES409,NRES348/IB348,,,,,,,,,,,
NRES415,,,,,,,,,,,,
NRES416,NRES302,NRES419,,,,,,,,,,
NRES419,NRES201,CHEM104,IB103,NRES219,LA450,,,,,,,
NRES417,,,,,,,,,,,,
NRES418,NRES201,NRES219,,,,,,,,,,
NRES420,NRES219,LA450,,,,,,,,,,
NRES421,MATH220,MATH221,MATH234,,,,,,,,,
NRES425,,,,,,,,,,,,
NRES426,,,,,,,,,,,,
NRES427,MATH220,MATH221,MATH234,,,,,,,,,
NRES428,PS273/ESE287/GGIS287/NRES287,,,,,,,,,,,
NRES429,MATH220,MATH221,MATH234,CHEM102,PHYS101,IB203,NRES219,PHYS140,,,,
PHYS140,,,,,,,,,,,,
NRES434,,,,,,,,,,,,
NRES454,,,,,,,,,,,,
NRES455,ESE379/GGIS379,NRES454,,,,,,,,,,
NRES456,NRES219,PS273/ESE287/GGIS287/NRES287,,,,,,,,,,
NRES465,NRES219,NRES454,,,,,,,,,,
NRES471,NRES201,,,,,,,,,,,
PSYC472/NRES472,,,,,,,,,,,,
NRES473,NRES201,,,,,,,,,,,
NRES474,NRES201,,,,,,,,,,,
NRES475,NRES201,CHEM104,,,,,,,,,,
NRES480,NRES348/IB348,,,,,,,,,,,
NRES482,NRES201,NRES219,,,,,,,,,,
NRES485,NRES219,,,,,,,,,,,
NRES487,NRES201,CHEM104,,,,,,,,,,
NRES490,MATH220,MATH221,MATH234,CHEM104,,,,,,,,
NRES499,,,,,,,,,,,,
NS100,,,,,,,,,,,,
NS101,,,,,,,,,,,,
NS102,,,,,,,,,,,,
NS204,,,,,,,,,,,,
NS303,,,,,,,,,,,,
NS305,,,,,,,,,,,,
NS306,,,,,,,,,,,,
NS307,NS204,,,,,,,,,,,
NS308,NS303,,,,,,,,,,,
NS321,,,,,,,,,,,,
NS323,,,,,,,,,,,,
PATH290,,,,,,,,,,,,
PATH394,,,,,,,,,,,,
PATH494,,,,,,,,,,,,
PERS199,,,,,,,,,,,,
PERS201,,,,,,,,,,,,
PERS202,PERS201,,,,,,,,,,,
PERS403,PERS202,,,,,,,,,,,
PERS404,PERS403,,,,,,,,,,,
PERS453,PERS403,PERS404,,,,,,,,,,
PERS454,PERS453,,,,,,,,,,,
PHIL100,,,,,,,,,,,,
PHIL101,,,,,,,,,,,,
PHIL102,,,,,,,,,,,,
PHIL103,,,,,,,,,,,,
PHIL104,,,,,,,,,,,,
PHIL105,,,,,,,,,,,,
PHIL106,,,,,,,,,,,,
PHIL107,,,,,,,,,,,,
PHIL110/REL110,,,,,,,,,,,,
PHIL199,,,,,,,,,,,,
PHIL201,,,,,,,,,,,,
PHIL206,,,,,,,,,,,,
PHIL210,,,,,,,,,,,,
PHIL214,,,,,,,,,,,,
PHIL222,,,,,,,,,,,,
PHIL223,,,,,,,,,,,,
PHIL230/REL230,,,,,,,,,,,,
PHIL231/REL231,,,,,,,,,,,,
PHIL250,,,,,,,,,,,,
PSYC351/PHIL351,PSYC100,PSYC224,PHIL101,PHIL102,,,,,,,,
PHIL380,,,,,,,,,,,,
PHIL390,,,,,,,,,,,,
PHIL404,PHIL203/CLCV203,PHIL101,,,,,,,,,,
PHIL410,PHIL203/CLCV203,,,,,,,,,,,
PHIL411,,,,,,,,,,,,
PHIL412,PHIL206,,,,,,,,,,,
PHIL414,,,,,,,,,,,,
PHYS419/PHIL419,PHYS211,PHYS101,PHIL101,,,,,,,,,
PHIL420/PHYS420,PHYS211,PHYS101,PHIL101,,,,,,,,,
PHIL421,,,,,,,,,,,,
PHIL422,,,,,,,,,,,,
PHIL424/REL424,,,,,,,,,,,,
PHIL425,,,,,,,,,,,,
PHIL426,,,,,,,,,,,,
PHIL429,,,,,,,,,,,,
PHIL430,,,,,,,,,,,,
PHIL435,,,,,,,,,,,,
PHIL436,,,,,,,,,,,,
PHIL441,,,,,,,,,,,,
PHIL443,,,,,,,,,,,,
PHIL453,PHIL202,,,,,,,,,,,
PHIL454,PHIL202,,,,,,,,,,,
PHIL460,,,,,,,,,,,,
PHIL471,,,,,,,,,,,,
PHIL477/PSYC477,,,,,,,,,,,,
PHIL492,,,,,,,,,,,,
PHIL499,PHIL202,PHIL203/CLCV203,PHIL206,PHIL222,PHIL223,,,,,,,
PHYS100,MATH220,MATH221,PHYS211,,,,,,,,,
PHYS110,,,,,,,,,,,,
PHYS123,,,,,,,,,,,,
PHYS150,,,,,,,,,,,,
PHYS192,,,,,,,,,,,,
PHYS193,,,,,,,,,,,,
PHYS194,,,,,,,,,,,,
PHYS199,,,,,,,,,,,,
PHYS221,PHYS211,PHYS100,,,,,,,,,,
PHYS222,PHYS212,PHYS100,,,,,,,,,,
PHYS225,PHYS212,,,,,,,,,,,
PHYS246,PHYS211,PHYS212,MATH231,PHYS225,,,,,,,,
PHYS298,,,,,,,,,,,,
PHYS325,MATH285,PHYS225,,,,,,,,,,
PHYS326,PHYS325,,,,,,,,,,,
PHYS370,PHYS214,,,,,,,,,,,
PHYS371,CS101,PHYS212,CS124,PHYS246,,,,,,,,
PHYS394,,,,,,,,,,,,
PHYS395,PHYS394,,,,,,,,,,,
PHYS398,,,,,,,,,,,,
PHYS401,ECE329,PHYS435,PHYS325,,,,,,,,,
PHYS403,PHYS485,PHYS486,,,,,,,,,,
PHYS486,ECE329,PHYS214,PHYS435,,,,,,,,,
PHYS404,PHYS325,,,,,,,,,,,
PHYS406,PHYS213,PHYS214,,,,,,,,,,
PHYS407,PHYS213,CS101,CS124,PHYS214,PHYS325,,,,,,,
PHYS427,PHYS213,ECE329,PHYS214,PHYS435,,,,,,,,
PHYS446,PHYS246,,,,,,,,,,,
PHYS470,PHYS485,PHYS486,,,,,,,,,,
PHYS475,PHYS213,PHYS214,,,,,,,,,,
PHYS487,PHYS486,,,,,,,,,,,
PHYS495,,,,,,,,,,,,
PHYS496,,,,,,,,,,,,
PHYS497,,,,,,,,,,,,
PHYS498,,,,,,,,,,,,
PHYS499,PHYS496,,,,,,,,,,,
PLPA200,RHET105,,,,,,,,,,,
PLPA395,,,,,,,,,,,,
PLPA403,CPSC212,,,,,,,,,,,
PLPA405,CPSC212,,,,,,,,,,,
POL101,,,,,,,,,,,,
POL102,POL101,,,,,,,,,,,
POL115/REES115,,,,,,,,,,,,
POL199,,,,,,,,,,,,
POL201,POL102,,,,,,,,,,,
POL202,POL201,,,,,,,,,,,
POL301,POL202,,,,,,,,,,,
POL302,POL301,,,,,,,,,,,
POL401,,,,,,,,,,,,
POL402,POL401,,,,,,,,,,,
PORT150,,,,,,,,,,,,
PORT199,,,,,,,,,,,,
PORT400,,,,,,,,,,,,
PORT401,PORT400,,,,,,,,,,,
PORT402,PORT401,,,,,,,,,,,
PORT403,PORT401,,,,,,,,,,,
PORT404,,,,,,,,,,,,
PORT406,,,,,,,,,,,,
PORT410,,,,,,,,,,,,
PS100,,,,,,,,,,,,
PS125,,,,,,,,,,,,
PS152/SAME152,,,,,,,,,,,,
PS153,,,,,,,,,,,,
PS170,,,,,,,,,,,,
PS180,,,,,,,,,,,,
PS191,,,,,,,,,,,,
PS199,,,,,,,,,,,,
PS202,,,,,,,,,,,,
PS220,PS101,PS100,,,,,,,,,,
RST224/PS224,,,,,,,,,,,,
RST225/PS225,,,,,,,,,,,,
PS230,PS101,PS100,,,,,,,,,,
PS231,,,,,,,,,,,,
PS244,,,,,,,,,,,,
PS250,,,,,,,,,,,,
PS270,,,,,,,,,,,,
PS280,,,,,,,,,,,,
PS281,,,,,,,,,,,,
PS282,,,,,,,,,,,,
PS291,,,,,,,,,,,,
PS292,,,,,,,,,,,,
PS299,,,,,,,,,,,,
PS300,,,,,,,,,,,,
PS301,PS101,,,,,,,,,,,
PS302,PS101,,,,,,,,,,,
PS303,PS101,,,,,,,,,,,
PS304,PS101,,,,,,,,,,,
PS305,PS101,PS301,PS302,,,,,,,,,
PS306,PS101,,,,,,,,,,,
PS307,PS101,,,,,,,,,,,
PS309,PS101,,,,,,,,,,,
PS310,PS101,,,,,,,,,,,
PS311,PS101,,,,,,,,,,,
PS313,PS101,,,,,,,,,,,
PS314,PS101,,,,,,,,,,,
PS318,PS101,,,,,,,,,,,
PS319,PS101,,,,,,,,,,,
PS320,PS101,,,,,,,,,,,
PS322,PS101,,,,,,,,,,,
PS323,PS101,,,,,,,,,,,
PS328,PS101,,,,,,,,,,,
PS329,PS101,,,,,,,,,,,
PS330,,,,,,,,,,,,
PS331,,,,,,,,,,,,
PS340,PS240,PS241,PS281,,,,,,,,,
PS345,PS240,PS241,,,,,,,,,,
PS348,PS240,PS241,,,,,,,,,,
PS351,PS240,PS241,,,,,,,,,,
PS352,PS240,PS241,,,,,,,,,,
PS353,PS240,PS241,,,,,,,,,,
PS355,PS240,PS241,,,,,,,,,,
PS358,PS240,PS241,,,,,,,,,,
PS370,,,,,,,,,,,,
PS371,PS270,,,,,,,,,,,
PS372,PS270,,,,,,,,,,,
PS373,PS270,,,,,,,,,,,
PS374,,,,,,,,,,,,
PS375,,,,,,,,,,,,
PS376,PS270,,,,,,,,,,,
PS377,PS270,,,,,,,,,,,
